birthYear,accession-id,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear
1886,63.19.149,http://www.sfmoma.org/images/artwork/medium/63.19.149.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14733,Point Lobos,American,19.21 cm x 24.45 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,62.1188,http://www.sfmoma.org/images/artwork/medium/62.1188_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14727,Point Lobos,American,19.05 cm x 23.97 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,69.108,http://www.sfmoma.org/images/artwork/medium/69.108_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14737,Ramiel in His Attic,American,23.81 cm x 18.89 cm,Edward Weston,Purchase,1958
1886,39.205,http://www.sfmoma.org/images/artwork/medium/39.205_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14683,"Ranch, Old Big Sur Road",American,19.21 cm x 23.97 cm,Edward Weston,Gift of Mrs. Drew Chidester,1958
1886,62.1181,http://www.sfmoma.org/images/artwork/medium/62.1181_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14720,Rubbish,American,19.37 cm x 24.45 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,63.19.150,http://www.sfmoma.org/images/artwork/medium/63.19.150_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14734,Sandstone Concretion and Stump,American,24.45 cm x 19.37 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,66.5,http://www.sfmoma.org/images/artwork/medium/66.5_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14736,Santa Fe,American,18.73 cm x 24.13 cm,Edward Weston,Gift of George Knight,1958
1886,63.19.146,http://www.sfmoma.org/images/artwork/medium/63.19.146_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14730,Shells,American,23.18 cm x 19.05 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,,http://www.sfmoma.org/images/artwork/medium/ST1998.0578.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48868,Steel Mill,American,19.37 cm x 24.13 cm,Edward Weston,Collection of the Sack Photographic Trust,1958
1886,57.1547,http://www.sfmoma.org/images/artwork/medium/57.1547.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14693,Stump against Sky,American,24.45 cm x 19.05 cm,Edward Weston,Gift of Mrs. Drew Chidester,1958
1886,,http://www.sfmoma.org/images/artwork/medium/ST1998.0577_01_e03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48867,"Taos Pueblo, New Mexico",American,19.05 cm x 24.13 cm,Edward Weston,Collection of the Sack Photographic Trust,1958
1886,2007.385,http://www.sfmoma.org/images/artwork/medium/x2002.572.003_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/108248,"Tidal Pool, Point Lobos",American,19.05 cm x 24.13 cm,Edward Weston,"Gift of John ""Launny"" Steffens",1958
1886,2001.210,http://www.sfmoma.org/images/artwork/medium/2001.210_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/104603,"Tide Pool, Point Lobos",American,19.37 cm x 21.91 cm,Edward Weston,Purchase through a gift of Gary B. Sokol,1958
1886,62.1184,http://www.sfmoma.org/images/artwork/medium/62.1184_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14723,"Tina Modotti, Half-Nude in Kimono",American,24.45 cm x 11.91 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1176,,photograph,http://www.sfmoma.org/explore/collection/artwork/14715,"Tomato Field, Monterey Coast",American,19.05 cm x 24.13 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,41.2995,http://www.sfmoma.org/images/artwork/medium/41.2995_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14688,Two Shells,American,24.13 cm x 17.78 cm,Edward Weston,"Albert M. Bender Collection, bequest of Albert M. Bender",1958
1886,2001.88.129,http://www.sfmoma.org/images/artwork/medium/2001.88.129_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106283,"Untitled [""Women washing in the patio of a tenement house""]",American,7.78 cm x 9.53 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,70.56,http://www.sfmoma.org/images/artwork/medium/70.56_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14738,Untitled [Adolfo Best-Maugard],American,24.29 cm x 18.89 cm,Edward Weston,Gift of Pauline Meeks McCleary and John McCleary,1958
1886,63.19.148,http://www.sfmoma.org/images/artwork/medium/63.19.148_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14732,"Untitled [Eroded Rock, Point Lobos]",American,19.05 cm x 23.97 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,2012.46,,photograph,http://www.sfmoma.org/explore/collection/artwork/143084,Untitled [Jeannette Seaman],American,18.42 cm x 21.91 cm,Edward Weston,Accessions Committee Fund purchase,1958
1886,84.333,http://www.sfmoma.org/images/artwork/medium/84.333_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14756,Untitled [Portrait of Brett Weston at 16 Years],American,24.29 cm x 19.69 cm,Edward Weston,Gift of Brett Weston,1958
1886,2006.197,http://www.sfmoma.org/images/artwork/medium/2006.197_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/125688,Untitled [Roi Partridge],American,19.05 cm x 24.13 cm,Edward Weston,Gift of Gary B. Sokol,1958
1886,2001.88.52,http://www.sfmoma.org/images/artwork/medium/2001.88.52.JPG,photograph,http://www.sfmoma.org/explore/collection/artwork/106206,Untitled [straw toy],American,10 cm x 6.51 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,2001.88.12,http://www.sfmoma.org/images/artwork/medium/2001.88.12_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106166,Untitled [Tina Modotti on Stairs],American,15.56 cm x 11.75 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,63.19.145,http://www.sfmoma.org/images/artwork/medium/63.19.145_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14729,Untitled [Tree Trunk],American,24.45 cm x 19.37 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,2001.88.120,http://www.sfmoma.org/images/artwork/medium/2001.88.120_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106274,Untitled [Woman and Laundry from Above],American,9.84 cm x 7.3 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,62.434.4,http://www.sfmoma.org/images/artwork/medium/62.434.C_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14698,White Radish,American,24.45 cm x 19.37 cm,Edward Weston,Acquired through exchange,1958
1886,63.19.144,http://www.sfmoma.org/images/artwork/medium/63.19.144_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14728,Winter Squash,American,18.89 cm x 23.81 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,62.1177,http://www.sfmoma.org/images/artwork/medium/62.1177.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14716,"Wrecked Auto in Fog, Crescent Beach",American,19.21 cm x 24.13 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1939,99.581,,drawing,http://www.sfmoma.org/explore/collection/artwork/31588,Anechoic Chamber,American,60.96 cm x 91.44 cm,Douglas Wheeler,Gift of the Lannan Foundation,0
1939,2010.61,,installation,http://www.sfmoma.org/explore/collection/artwork/135065,Environmental Light,American,,Douglas Wheeler,"The Panza Collection. Purchase, by exchange, through the bequest of J.D. Zellerbach and gifts of Mrs. Charles DeYoung Elkus, Mr. and Mrs. William C. Janss, Mr. and Mrs. Alfred Jaretzki, Jr., Harriet Lane Levy, and anonymous donors, and the Accessions Committee Fund",0
1871,78.233,http://www.sfmoma.org/images/artwork/medium/78.233_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14804,"Boy with Camera Work, from Camera Work, Number 9, January 1905",American,,Clarence H. White,Gift of Graham Nash,1925
1871,2003.351,http://www.sfmoma.org/images/artwork/medium/2003.351_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/113652,Evening Interior,American,18.89 cm x 15.4 cm,Clarence H. White,Accessions Committee Fund and purchase through a gift of Christine Murray,1925
1871,78.232,,photograph,http://www.sfmoma.org/explore/collection/artwork/14803,"Illustration to Eben Holden, from Camera Work, Number 3, July 1903",American,,Clarence H. White,Gift of Graham Nash,1925
1871,71.70,http://www.sfmoma.org/images/artwork/medium/71.70_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14801,Snow Landscape,American,,Clarence H. White,Purchase,1925
1871,2002.187,http://www.sfmoma.org/images/artwork/medium/2002.187_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/102489,The Kiss (The Reynolds Sisters),American,24.13 cm x 14.29 cm,Clarence H. White,"Gift of John ""Launny"" Steffens",1925
1871,78.234,http://www.sfmoma.org/images/artwork/medium/78.234_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14805,The Orchard,American,20.32 cm x 15.88 cm,Clarence H. White,Gift of Graham Nash,1925
1864,79.161,http://www.sfmoma.org/images/artwork/medium/79.161_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/29549,Untitled (Miss Thompson),American,24.29 cm x 19.21 cm,Alfred Stieglitz,Gift of Louise Dahl-Wolfe in memory of Elizabeth Dahl,1946
1871,78.235,http://www.sfmoma.org/images/artwork/medium/78.235_01_g03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14806,"Winter Landscape, from Camera Work, Number 3, July 1903",American,,Clarence H. White,Gift of Graham Nash,1925
1853,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48871,"Potala Palace, from the album Tibet",American,43.82 cm x 134.62 cm,John Claude White,Collection of the Sack Photographic Trust,0
1963,2010.96,http://www.sfmoma.org/images/artwork/medium/2010.96_01_b02.jpg,textile,http://www.sfmoma.org/explore/collection/artwork/135931,Smoke Knows,American,287.02 cm x 624.84 cm,Pae White,Accessions Committee Fund purchase,0
1967,2000.216.A-E,,printed material,http://www.sfmoma.org/explore/collection/artwork/100098,Vision 2000 Book,British,25.4 cm x 24.77 cm x 7.62 cm,Giles Dunn,Gift of Giles Dunn,0
1937,77.100,http://www.sfmoma.org/images/artwork/medium/77.100_01_b02.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/1330,A Slow Gift for S.E.E.C.A.,American,54.61 cm x 74.93 cm,William T. Wiley,Gift of the Society for the Encouragement of Contemporary Art,0
1937,82.153,,print,http://www.sfmoma.org/explore/collection/artwork/3245,Eerie Grotto? Okini,American,51.75 cm x 68.9 cm,William T. Wiley,Byron R. Meyer Fund purchase,0
1937,93.87,http://www.sfmoma.org/images/artwork/medium/93.87.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/4221,Sayfart,American,144.78 cm x 144.78 cm,William T. Wiley,Gift of the artist in memory of John Humphrey and in honor of Mary Keesling,0
1937,70.37.A-L,http://www.sfmoma.org/images/artwork/medium/70.37.A-L.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/4806,Ship's Log,American,227.33 cm x 212.09 cm x 233.68 cm,William T. Wiley,"William L. Gerstle Collection, William L. Gerstle Fund purchase",0
1937,81.248,http://www.sfmoma.org/images/artwork/medium/81.248_01_d02.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/68,Tools and Trade,American,196.85 cm x 221.3 cm,William T. Wiley,Gift of Mr. and Mrs. William C. Janss,0
1943,72.55,,sculpture,http://www.sfmoma.org/explore/collection/artwork/1107,Glass Drawing,American,33.02 cm x 27.94 cm x 4.45 cm,Christopher Wilmarth,Gift of Carlos Villa,1987
1943,77.276.A-C,,sculpture,http://www.sfmoma.org/explore/collection/artwork/4822,Long Beginnings for My Brother,American,76.2 cm x 152.4 cm x 13.34 cm,Christopher Wilmarth,Gift of Mr. and Mrs. C. David Robinson,1987
1943,82.416.A-E,,sculpture,http://www.sfmoma.org/explore/collection/artwork/4823,New,American,242.57 cm x 59.69 cm x 61.91 cm,Christopher Wilmarth,"Gift of Mr. and Mrs. Richard Dirickson, Jr.",1987
1925,77.4.A-G,,sculpture,http://www.sfmoma.org/explore/collection/artwork/116946,Seven Seals of Silence,American,,Ed Wilson,Gift of Lenore and Allan Sindler,1996
1940,2010.62,,drawing,http://www.sfmoma.org/explore/collection/artwork/135145,Discussion: June 1972,South African,20.32 cm x 30.48 cm,Ian Wilson,"The Panza Collection. Purchase, by exchange, through the bequest of J.D. Zellerbach and gifts of Mrs. Charles DeYoung Elkus, Mr. and Mrs. William C. Janss, Mr. and Mrs. Alfred Jaretzki, Jr., Harriet Lane Levy, and anonymous donors, and the Accessions Committee Fund",0
1943,2000.203,,photograph,http://www.sfmoma.org/explore/collection/artwork/100257,"Birdhouse Vendor, Interstate 45 from the series A Texas Dozen",American,29.21 cm x 43.82 cm,Geoff Winningham,Accessions Committee Fund purchase,0
0,77.73,http://www.sfmoma.org/images/artwork/medium/77.73_01_b02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/330,#1 Rope,"American, born Canada",102.24 cm x 101.6 cm x 101.6 cm,Jackie Winsor,Purchase with the aid of funds from the National Endowment for the Arts and the New Future Fund Drive,0
1950,97.628.A-PP,,sculpture,http://www.sfmoma.org/explore/collection/artwork/22129,Vermillion Years,American,30.48 cm x 22.23 cm x 20.32 cm,Robin Winters,Gift of Dare and Themis Michos,0
1943,90.328,,drawing,http://www.sfmoma.org/explore/collection/artwork/331,"Drawing for ""The Road at Night""",American,50.32 cm x 66.36 cm,Joan Witek,Gift of Linda K. Robins,0
1936,80.352,,sculpture,http://www.sfmoma.org/explore/collection/artwork/4818,Mabalel,"American, born South Africa",274.32 cm x 572.77 cm x 356.87 cm,Isaac Witkin,Gift of Mr. and Mrs. William C. Janss,2006
1921,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48977,"Optician's Sign, Lower East Side, New York City",American,20.32 cm x 25.4 cm,Bill Witt,Collection of the Sack Photographic Trust,0
1914,70.35,http://www.sfmoma.org/images/artwork/medium/70.35_1_cs02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/4819,90 Degrees,American,87 cm x 80.96 cm,Emerson Woelffer,Gift of Mr. and Mrs. Paul Kantor,2003
1914,82.479,http://www.sfmoma.org/images/artwork/medium/82.479.jpg,print,http://www.sfmoma.org/explore/collection/artwork/3261,The Big Kiss,American,57.15 cm x 46.36 cm,Emerson Woelffer,Gift of Spaulding Taylor,2003
1910,91.500,http://www.sfmoma.org/images/artwork/medium/91.500_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8158,"Daughter of Cajun Family Returning from Fishing in Cane River, near Melrose, Louisiana",American,22.86 cm x 17.78 cm,Marion Post Wolcott,Gift of Linda Wolcott-Moore Fine Art Photography,1990
1910,95.937,,photograph,http://www.sfmoma.org/explore/collection/artwork/16582,"Farmers Exchange News and Greetings, Versailles, Kentucky",American,20.32 cm x 25.4 cm,Marion Post Wolcott,Gift of Linda Wolcott-Moore,1990
1910,,http://www.sfmoma.org/images/artwork/medium/ST1998.0596%2001_e03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48981,"Old House and New FSA Project Home of Little Pettway's Family, Gee's Bend, Alabama",American,27.15 cm x 34.93 cm,Marion Post Wolcott,Collection of the Sack Photographic Trust,1990
1910,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48982,"Woman packing house worker from Tennessee with three of her four children eating supper of fried potatoes and corn bread, canned milk. Belle Glade, Florida",American,20 cm x 19.53 cm,Marion Post Wolcott,Collection of the Sack Photographic Trust,1990
1955,97.904,,sculpture,http://www.sfmoma.org/explore/collection/artwork/22741,The Andy Warhol Diaries,"American, born Italy",20.64 cm x 23.34 cm x 5.08 cm,Steve Wolfe,Gift of Vicki and Kent Logan,0
1955,96.157.A-D,,sculpture,http://www.sfmoma.org/explore/collection/artwork/9817,Untitled (Rosy/Veuve Clicquot/Fortress Apple Cartons),"American, born Italy",79.06 cm x 60.96 cm x 53.34 cm,Steve Wolfe,Ruth Nash Fund purchase,0
1946,2009.144,,painting,http://www.sfmoma.org/explore/collection/artwork/133512,Rapture,American,114.3 cm x 162.56 cm x 5.08 cm,Martin Wong,Accessions Committee Fund purchase and gift of The Martin Wong Foundation,1999
0,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48983,Embassy in Java,British,18.42 cm x 24.13 cm,Woodbury & Page,Collection of the Sack Photographic Trust,0
1833,99.478.8,http://www.sfmoma.org/images/artwork/medium/99.478.8_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/37591,"Capillary, Showing Epithelium, from the Muscular Coat of the Urinary Bladder of the Frog",American,12.7 cm x 12.7 cm,Joseph Janvier Woodward,Accessions Committee Fund purchase,0
